,LABB.MX,GENTERA.MX,WMT.MX
2016-09-07,18.537622451782227,28.988309860229492,1315.4815673828125
2016-09-08,18.432144165039062,29.195432662963867,1316.19677734375
2016-09-09,17.869598388671875,28.74805450439453,1316.19677734375
2016-09-12,17.939916610717773,28.74805450439453,1316.19677734375
2016-09-13,17.869598388671875,28.466373443603516,1316.19677734375
2016-09-14,17.50042724609375,28.05213737487793,1409.6123046875
2016-09-15,18.106922149658203,27.811880111694336,1409.6123046875
2016-09-19,17.98386573791504,27.68760871887207,1409.6123046875
2016-09-20,17.641063690185547,28.383522033691406,1409.6123046875
2016-09-21,17.98386573791504,28.184690475463867,1409.6123046875
2016-09-22,17.93112564086914,28.582355499267578,1406.9500732421875
2016-09-23,17.746545791625977,28.56578826904297,1406.9500732421875
2016-09-26,17.75533103942871,28.57407569885254,1406.9500732421875
2016-09-27,17.98386573791504,29.004880905151367,1406.9500732421875
2016-09-28,18.291505813598633,28.880611419677734,1406.9500732421875
2016-09-29,17.746545791625977,28.971742630004883,1406.9500732421875
2016-09-30,17.825651168823242,28.91374969482422,1406.9500732421875
2016-10-03,17.790491104125977,29.49367904663086,1406.9500732421875
2016-10-04,18.379404067993164,29.62623405456543,1406.9500732421875
2016-10-05,18.24755859375,30.462997436523438,1406.9500732421875
2016-10-06,18.186031341552734,30.206165313720703,1338.0506591796875
2016-10-07,18.24755859375,30.04875946044922,1309.243408203125
2016-10-10,18.502458572387695,30.297300338745117,1309.243408203125
2016-10-11,18.300296783447266,30.297300338745117,1267.999267578125
2016-10-12,18.35303497314453,30.49613380432129,1275.6285400390625
2016-10-13,18.04539680480957,29.816789627075195,1289.873046875
2016-10-14,17.53558921813965,30.645261764526367,1289.873046875
2016-10-17,17.834442138671875,31.034643173217773,1289.873046875
2016-10-18,18.133291244506836,30.90208625793457,1272.4891357421875
2016-10-19,18.370616912841797,31.564863204956055,1274.47607421875
2016-10-20,17.89596939086914,31.009790420532227,1291.3631591796875
2016-10-21,18.133291244506836,31.498586654663086,1291.3631591796875
2016-10-24,17.966285705566406,31.61457061767578,1291.3631591796875
2016-10-25,18.15966033935547,30.74467658996582,1291.3631591796875
2016-10-26,18.01023292541504,31.225189208984375,1291.3631591796875
2016-10-27,18.49367332458496,30.769529342651367,1291.3631591796875
2016-10-28,18.950742721557617,29.924480438232422,1317.1802978515625
2016-10-31,19.873666763305664,30.90208625793457,1317.1903076171875
2016-11-01,20.69990348815918,29.94105339050293,1317.1903076171875
2016-11-03,20.840539932250977,29.2534236907959,1324.4420166015625
2016-11-04,21.69314956665039,28.77290916442871,1324.4420166015625
2016-11-07,22.079898834228516,29.85820770263672,1324.4420166015625
2016-11-08,21.921682357788086,29.84164047241211,1324.4420166015625
2016-11-09,21.086654663085938,29.88306427001953,1390.6986083984375
2016-11-10,20.62079620361328,26.883987426757812,1390.6986083984375
2016-11-11,20.910858154296875,26.02237319946289,1490.03466796875
2016-11-14,21.11302375793457,25.989234924316406,1490.03466796875
2016-11-15,21.411876678466797,27.45563316345215,1390.6986083984375
2016-11-16,21.508562088012695,27.712461471557617,1439.373046875
2016-11-17,20.78780174255371,26.693439483642578,1395.38720703125
2016-11-18,20.743852615356445,26.652013778686523,1395.38720703125
2016-11-22,20.62079620361328,26.80113983154297,1435.52880859375
2016-11-23,20.119779586791992,27.215373992919922,1448.908935546875
2016-11-24,20.075830459594727,26.875699996948242,1448.908935546875
2016-11-25,20.225255966186523,26.79285430908203,1461.1270751953125
2016-11-28,19.99672508239746,26.370332717895508,1461.7235107421875
2016-11-29,19.8121395111084,26.569168090820312,1463.809326171875
2016-11-30,19.32870101928711,26.81770896911621,1442.3531494140625
2016-12-01,19.00347900390625,26.99169158935547,1449.326416015625
2016-12-02,19.275962829589844,26.262630462646484,1449.326416015625
2016-12-05,19.900033950805664,25.93124008178711,1449.326416015625
2016-12-06,19.935195922851562,25.574996948242188,1412.5521240234375
2016-12-07,20.11098861694336,26.113506317138672,1444.84814453125
2016-12-08,19.530864715576172,26.014089584350586,1427.9552001953125
2016-12-09,19.627552032470703,26.221206665039062,1427.9552001953125
2016-12-13,20.058250427246094,27.488771438598633,1447.6302490234375
2016-12-14,19.636343002319336,27.31479263305664,1447.6302490234375
2016-12-15,19.794559478759766,27.497055053710938,1470.4556884765625
2016-12-16,19.86487579345703,27.008255004882812,1470.4556884765625
2016-12-19,19.33749008178711,26.36204719543457,1450.81005859375
2016-12-20,19.05621910095215,26.536026000976562,1480.6014404296875
2016-12-21,18.818893432617188,26.221206665039062,1480.6014404296875
2016-12-22,19.047428131103516,26.444896697998047,1457.70654296875
2016-12-23,18.792524337768555,26.229490280151367,1458.064208984375
2016-12-26,18.687047958374023,26.494604110717773,1458.064208984375
2016-12-27,18.704626083374023,26.560882568359375,1421.0484619140625
2016-12-28,18.555200576782227,26.975120544433594,1430.7373046875
2016-12-29,18.73099708557129,27.712461471557617,1430.7373046875
2016-12-30,18.91558265686035,27.65446662902832,1430.7373046875
2017-01-02,18.91558265686035,27.65446662902832,1430.7373046875
2017-01-03,18.898000717163086,27.50534439086914,1412.055419921875
2017-01-04,18.3354549407959,27.46392059326172,1478.1370849609375
2017-01-05,18.458513259887695,27.637897491455078,1477.6400146484375
2017-01-06,18.344247817993164,27.662752151489258,1443.357421875
2017-01-09,17.711381912231445,27.23194694519043,1443.357421875
2017-01-10,17.91354751586914,27.08281898498535,1476.6468505859375
2017-01-11,17.55316925048828,26.701723098754883,1490.55859375
2017-01-12,17.307052612304688,26.461463928222656,1475.6524658203125
2017-01-13,17.75533103942871,26.370332717895508,1439.8792724609375
2017-01-16,17.799280166625977,26.36204719543457,1439.8792724609375
2017-01-17,17.76412010192871,25.318174362182617,1474.6593017578125
2017-01-18,16.929094314575195,24.721668243408203,1484.595947265625
2017-01-19,17.271894454956055,24.415132522583008,1481.61474609375
2017-01-20,16.841196060180664,24.98678207397461,1435.90478515625
2017-01-23,17.33342170715332,24.804515838623047,1419.60791015625
2017-01-24,17.43010902404785,24.854223251342773,1425.967529296875
2017-01-25,18.036603927612305,25.376163482666016,1425.967529296875
2017-01-26,18.229978561401367,24.978496551513672,1425.967529296875
2017-01-27,18.35303497314453,25.268463134765625,1369.3262939453125
2017-01-30,18.687047958374023,24.854223251342773,1366.981201171875
2017-01-31,19.232011795043945,25.22703742980957,1366.981201171875
2017-02-01,19.8385066986084,25.243606567382812,1366.981201171875
2017-02-02,19.987932205200195,25.160762786865234,1362.1815185546875
2017-02-03,20.119779586791992,24.829370498657227,1353.1982421875
2017-02-07,20.304365158081055,24.970211029052734,1353.1982421875
2017-02-08,20.313156127929688,24.241153717041016,1362.3704833984375
2017-02-09,20.330732345581055,23.25527000427246,1362.3704833984375
2017-02-10,20.893278121948242,23.77720832824707,1362.3704833984375
2017-02-13,21.00754737854004,23.94290542602539,1374.0465087890625
2017-02-14,20.78780174255371,23.735782623291016,1376.2821044921875
2017-02-15,20.172521591186523,23.445817947387695,1376.2821044921875
2017-02-16,20.242835998535156,23.35468864440918,1376.2821044921875
2017-02-17,20.981178283691406,23.04815101623535,1376.2821044921875
2017-02-20,21.1921329498291,23.37125587463379,1376.2821044921875
2017-02-21,21.051494598388672,23.164134979248047,1439.8792724609375
2017-02-22,20.831750869750977,23.32154655456543,1434.9110107421875
2017-02-23,21.00754737854004,23.445817947387695,1434.9110107421875
2017-02-24,21.3415584564209,22.335662841796875,1426.961181640625
2017-02-27,21.552513122558594,21.888286590576172,1426.961181640625
2017-02-28,20.295576095581055,21.929710388183594,1405.099365234375
2017-03-01,20.53289794921875,22.741615295410156,1389.8759765625
2017-03-02,19.970354080200195,22.5096435546875,1400.5284423828125
2017-03-03,20.339523315429688,22.59248924255371,1363.3638916015625
2017-03-06,20.497739791870117,22.99015998840332,1363.3638916015625
2017-03-07,20.014301300048828,23.130998611450195,1352.930419921875
2017-03-08,20.09341049194336,22.708478927612305,1360.20703125
2017-03-09,20.08462142944336,22.459936141967773,1367.006103515625
2017-03-10,20.339523315429688,22.60906219482422,1367.006103515625
2017-03-13,20.11098861694336,22.41851043701172,1374.6109619140625
2017-03-14,20.058250427246094,22.77475357055664,1374.6109619140625
2017-03-15,20.44500160217285,23.462387084960938,1374.6109619140625
2017-03-16,20.339523315429688,23.586658477783203,1374.6109619140625
2017-03-17,21.13060188293457,24.058887481689453,1374.6109619140625
2017-03-21,21.086654663085938,25.20218276977539,1328.187744140625
2017-03-22,20.796592712402344,25.30988883972168,1321.626953125
2017-03-23,20.796592712402344,25.17733383178711,1321.2789306640625
2017-03-24,20.383472442626953,24.87079429626465,1321.2789306640625
2017-03-27,20.295576095581055,25.4755802154541,1321.2789306640625
2017-03-28,20.075830459594727,25.666128158569336,1307.20263671875
2017-03-29,19.609973907470703,26.51945686340332,1326.4979248046875
2017-03-30,19.486915588378906,26.25434684753418,1326.4979248046875
2017-03-31,19.64513397216797,25.55014419555664,1348.9639892578125
2017-04-03,19.64513397216797,25.16904640197754,1348.9639892578125
2017-04-04,19.24959373474121,25.906389236450195,1348.9639892578125
2017-04-05,19.24959373474121,25.268463134765625,1348.9639892578125
2017-04-06,19.486915588378906,24.928787231445312,1348.9639892578125
2017-04-07,19.284751892089844,25.641277313232422,1348.9639892578125
2017-04-10,19.460548400878906,25.293315887451172,1348.9639892578125
2017-04-11,19.311120986938477,25.44244384765625,1348.9639892578125
2017-04-12,18.695837020874023,24.903932571411133,1348.9639892578125
2017-04-17,18.56399154663086,24.671960830688477,1348.9639892578125
2017-04-18,17.605905532836914,25.30988883972168,1348.9639892578125
2017-04-19,17.56195831298828,25.011634826660156,1388.72705078125
2017-04-20,18.42335319519043,25.566713333129883,1322.123779296875
2017-04-21,18.405776977539062,25.459012985229492,1322.123779296875
2017-04-24,18.599149703979492,26.527742385864258,1322.123779296875
2017-04-25,18.783735275268555,26.096939086914062,1408.1015625
2017-04-26,18.537622451782227,26.328908920288086,1408.1015625
2017-04-27,21.077861785888672,26.511171340942383,1426.8001708984375
2017-04-28,20.875699996948242,26.146644592285156,1426.8001708984375
2017-05-02,20.69111442565918,26.105222702026367,1426.8001708984375
2017-05-03,20.638376235961914,26.02237319946289,1416.3623046875
2017-05-04,20.506528854370117,25.773832321166992,1435.44873046875
2017-05-05,20.998756408691406,26.096939086914062,1446.1248779296875
2017-05-08,20.57684898376465,26.088651657104492,1451.353759765625
2017-05-09,20.585636138916016,26.45318031311035,1431.4923095703125
2017-05-10,21.11302375793457,26.113506317138672,1451.8677978515625
2017-05-11,21.086654663085938,26.701723098754883,1435.6292724609375
2017-05-12,21.077861785888672,26.096939086914062,1415.47216796875
2017-05-15,21.095443725585938,26.270915985107422,1441.923828125
2017-05-16,20.673534393310547,25.84010887145996,1416.048828125
2017-05-17,20.137359619140625,25.68269920349121,1416.048828125
2017-05-18,19.8297176361084,25.55014419555664,1491.6455078125
2017-05-19,20.462581634521484,25.674413681030273,1491.6455078125
2017-05-22,20.26041603088379,25.2187557220459,1491.6455078125
2017-05-23,20.304365158081055,25.956096649169922,1461.8123779296875
2017-05-24,20.25162696838379,26.154932022094727,1461.8123779296875
2017-05-25,20.779010772705078,26.02237319946289,1461.8123779296875
2017-05-26,20.55047607421875,25.724123001098633,1436.5145263671875
2017-05-29,20.559267044067383,26.105222702026367,1436.5145263671875
2017-05-30,20.242835998535156,25.68269920349121,1436.5145263671875
2017-05-31,20.53289794921875,24.862510681152344,1501.5694580078125
2017-06-01,20.822961807250977,24.98678207397461,1473.745361328125
2017-06-02,20.348312377929688,25.2187557220459,1474.5411376953125
2017-06-05,20.796592712402344,25.401018142700195,1474.5411376953125
2017-06-06,20.541688919067383,25.08619499206543,1430.9849853515625
2017-06-07,20.52410888671875,24.854223251342773,1441.4266357421875
2017-06-08,20.664745330810547,24.133453369140625,1441.4266357421875
2017-06-09,20.497739791870117,23.835201263427734,1441.4266357421875
2017-06-12,20.26041603088379,24.05060577392578,1441.4266357421875
2017-06-13,20.181304931640625,24.183164596557617,1441.4266357421875
2017-06-14,20.20767593383789,24.15830421447754,1441.4266357421875
2017-06-15,19.96156120300293,24.249435424804688,1414.8753662109375
2017-06-16,20.216468811035156,23.77720832824707,1335.519775390625
2017-06-19,20.08462142944336,23.984329223632812,1348.4473876953125
2017-06-20,20.11098861694336,23.835201263427734,1362.5384521484375
2017-06-21,20.137359619140625,23.056438446044922,1372.3133544921875
2017-06-22,20.25162696838379,23.313261032104492,1372.3133544921875
2017-06-23,20.26041603088379,23.512094497680664,1340.591064453125
2017-06-26,20.28678321838379,24.05060577392578,1340.591064453125
2017-06-27,20.585636138916016,23.520381927490234,1340.591064453125
2017-06-28,20.866910934448242,23.43638038635254,1340.591064453125
2017-06-29,20.69111442565918,22.999570846557617,1340.591064453125
2017-06-30,20.53289794921875,22.873571395874023,1366.357177734375
2017-07-03,20.59442901611328,22.789567947387695,1366.357177734375
2017-07-04,20.480159759521484,22.848371505737305,1366.357177734375
2017-07-05,20.53289794921875,22.88197135925293,1372.3133544921875
2017-07-06,20.541688919067383,22.487163543701172,1372.3133544921875
2017-07-07,20.53289794921875,22.35276222229004,1372.3133544921875
2017-07-10,20.28678321838379,22.3023624420166,1316.62548828125
2017-07-11,19.96156120300293,22.100757598876953,1311.4544677734375
2017-07-12,20.277996063232422,23.251577377319336,1311.3546142578125
2017-07-13,20.383472442626953,23.352378845214844,1311.3546142578125
2017-07-14,20.488950729370117,23.427980422973633,1311.3546142578125
2017-07-17,20.488950729370117,23.562381744384766,1311.3546142578125
2017-07-18,20.726272583007812,23.38597869873047,1311.3546142578125
2017-07-19,20.568056106567383,23.772384643554688,1311.3546142578125
2017-07-20,21.051494598388672,23.579181671142578,1324.461669921875
2017-07-21,21.02512550354004,23.16757583618164,1311.3546142578125
2017-07-24,21.772254943847656,23.301979064941406,1355.159423828125
2017-07-25,21.70193862915039,23.6967830657959,1355.159423828125
2017-07-26,20.295576095581055,23.562381744384766,1355.159423828125
2017-07-27,20.989965438842773,23.150774002075195,1397.0648193359375
2017-07-28,21.01633644104004,22.940771102905273,1397.0648193359375
2017-07-31,20.119779586791992,22.739168167114258,1419.0518798828125
2017-08-01,19.662710189819336,22.789567947387695,1419.0518798828125
2017-08-02,19.495704650878906,22.512365341186523,1419.0518798828125
2017-08-03,19.583602905273438,22.22675895690918,1419.0518798828125
2017-08-04,20.067041397094727,22.260360717773438,1419.0518798828125
2017-08-07,20.014301300048828,22.293962478637695,1419.0518798828125
2017-08-08,19.478126525878906,22.2099609375,1419.0518798828125
2017-08-09,19.64513397216797,22.03355598449707,1419.5592041015625
2017-08-10,19.583602905273438,21.94115447998047,1419.5592041015625
2017-08-11,19.8472957611084,21.882356643676758,1419.5592041015625
2017-08-14,19.733030319213867,21.949554443359375,1421.548583984375
2017-08-15,19.952775955200195,21.8907527923584,1421.548583984375
2017-08-16,20.427419662475586,21.857154846191406,1424.721923828125
2017-08-17,20.225255966186523,21.91595458984375,1407.12451171875
2017-08-18,20.198884963989258,21.848752975463867,1407.12451171875
2017-08-21,19.987932205200195,22.3443603515625,1407.12451171875
2017-08-22,20.005510330200195,22.22675895690918,1407.12451171875
2017-08-23,20.067041397094727,22.386362075805664,1407.12451171875
2017-08-24,20.137359619140625,22.999570846557617,1381.7574462890625
2017-08-25,19.8385066986084,23.09197235107422,1378.8328857421875
2017-08-28,19.530864715576172,22.814767837524414,1383.2794189453125
2017-08-29,19.86487579345703,22.907169342041016,1383.2794189453125
2017-08-30,20.014301300048828,22.991174697875977,1390.75048828125
2017-08-31,20.137359619140625,23.04157257080078,1390.75048828125
2017-09-01,20.005510330200195,23.0247745513916,1390.75048828125
2017-09-04,19.750608444213867,22.873571395874023,1390.75048828125
2017-09-05,19.785770416259766,22.97437286376953,1422.503662109375
2017-09-06,20.005510330200195,23.0247745513916,1422.503662109375
2017-09-07,20.031883239746094,23.007970809936523,1422.503662109375
2017-09-08,19.979145050048828,23.217975616455078,1391.1182861328125
2017-09-11,20.02309226989746,23.209575653076172,1386.71142578125
2017-09-12,19.99672508239746,23.40277862548828,1386.71142578125
2017-09-13,20.04067039489746,23.604381561279297,1386.71142578125
2017-09-14,20.242835998535156,23.688383102416992,1386.71142578125
2017-09-15,19.8297176361084,23.831186294555664,1386.71142578125
2017-09-18,19.891246795654297,24.00758934020996,1424.2445068359375
2017-09-19,20.005510330200195,23.982389450073242,1411.7498779296875
2017-09-20,19.987932205200195,24.12519073486328,1414.5654296875
2017-09-21,19.750608444213867,24.13359260559082,1419.847900390625
2017-09-22,19.557233810424805,24.10839080810547,1401.8817138671875
2017-09-25,19.803348541259766,24.368797302246094,1401.8817138671875
2017-09-26,20.031883239746094,24.343591690063477,1418.9622802734375
2017-09-27,19.99672508239746,24.393993377685547,1418.9622802734375
2017-09-28,20.497739791870117,24.578798294067383,1418.9622802734375
2017-09-29,20.55047607421875,24.788801193237305,1418.9622802734375
2017-10-02,20.805381774902344,24.721599578857422,1418.9622802734375
2017-10-03,20.849328994750977,24.360395431518555,1435.9730224609375
2017-10-04,20.70869255065918,24.12519073486328,1437.276611328125
2017-10-05,20.515321731567383,23.570783615112305,1451.8101806640625
2017-10-06,20.515321731567383,22.697168350219727,1451.8101806640625
2017-10-09,20.682327270507812,22.571165084838867,1472.28271484375
2017-10-10,20.57684898376465,22.646766662597656,1578.2275390625
2017-10-11,20.480159759521484,22.142759323120117,1604.7581787109375
2017-10-12,19.92640495300293,22.142759323120117,1607.275146484375
2017-10-13,19.891246795654297,21.588350296020508,1632.443359375
2017-10-16,19.96156120300293,20.35352897644043,1621.1627197265625
2017-10-17,20.998756408691406,20.60553741455078,1629.9564208984375
2017-10-18,20.242835998535156,20.60553741455078,1621.500732421875
2017-10-19,20.005510330200195,20.630735397338867,1618.5164794921875
2017-10-20,20.198884963989258,20.034326553344727,1641.3963623046875
2017-10-23,19.557233810424805,19.32871437072754,1686.161865234375
2017-10-24,19.355070114135742,18.833105087280273,1689.9617919921875
2017-10-25,18.889211654663086,17.74948501586914,1671.936279296875
2017-10-26,18.994691848754883,15.825857162475586,1671.936279296875
2017-10-27,19.530864715576172,16.489469528198242,1679.1981201171875
2017-10-30,19.557233810424805,16.53986930847168,1660.7947998046875
2017-10-31,19.662710189819336,16.31306266784668,1662.28662109375
2017-11-01,19.64513397216797,16.31306266784668,1662.28662109375
2017-11-03,19.478126525878906,16.598665237426758,1705.0628662109375
2017-11-06,19.60118293762207,16.89267349243164,1705.0628662109375
2017-11-07,19.750608444213867,16.640668869018555,1681.18798828125
2017-11-08,19.513286590576172,16.212261199951172,1681.18798828125
2017-11-09,19.768186569213867,16.035858154296875,1681.18798828125
2017-11-10,19.302330017089844,15.288249015808105,1681.18798828125
2017-11-13,19.32870101928711,15.473051071166992,1739.2135009765625
2017-11-14,19.636343002319336,15.489850044250488,1739.2135009765625
2017-11-15,19.803348541259766,15.548650741577148,1770.7186279296875
2017-11-16,19.6978702545166,15.46465015411377,1876.1654052734375
2017-11-17,19.530864715576172,15.39745044708252,1824.934326171875
2017-11-21,20.190095901489258,15.76705551147461,1810.510009765625
2017-11-22,19.223222732543945,15.355449676513672,1810.510009765625
2017-11-23,19.460548400878906,15.380651473999023,1810.510009765625
2017-11-24,18.94194984436035,15.263045310974121,1810.510009765625
2017-11-27,18.90679168701172,15.212645530700684,1775.69287109375
2017-11-28,19.302330017089844,15.521531105041504,1775.69287109375
2017-11-29,20.075830459594727,15.381303787231445,1775.69287109375
2017-11-30,19.407806396484375,14.986912727355957,1807.48583984375
2017-12-01,19.407806396484375,14.864211082458496,1807.48583984375
2017-12-04,19.196853637695312,14.539933204650879,1805.536376953125
2017-12-05,19.196853637695312,14.680163383483887,1815.4840087890625
2017-12-06,18.38819694519043,14.70645523071289,1806.391357421875
2017-12-07,18.133291244506836,14.688926696777344,1833.6566162109375
2017-12-08,18.49367332458496,14.583754539489746,1850.8214111328125
2017-12-11,18.458513259887695,14.145541191101074,1828.9296875
2017-12-13,18.440933227539062,13.996549606323242,1828.9296875
2017-12-14,18.089344024658203,14.022842407226562,1870.722412109375
2017-12-15,18.344247817993164,14.338356971740723,1844.850830078125
2017-12-18,18.291505813598633,14.285768508911133,1857.7864990234375
2017-12-19,18.344247817993164,14.277007102966309,1887.6387939453125
2017-12-20,17.957494735717773,14.101720809936523,1887.6387939453125
2017-12-21,17.799280166625977,13.961491584777832,1887.6387939453125
2017-12-22,17.816858291625977,14.145541191101074,1935.40185546875
2017-12-26,17.97507667541504,13.987784385681152,1958.288330078125
2017-12-27,18.229978561401367,14.145541191101074,1932.1478271484375
2017-12-28,18.106922149658203,14.198127746582031,1946.3475341796875
2017-12-29,18.036603927612305,14.36464786529541,1940.376953125
2018-01-02,18.440933227539062,14.32959270477295,1940.376953125
2018-01-03,19.117746353149414,14.136775970458984,1894.4947509765625
2018-01-04,18.502458572387695,15.083319664001465,1900.5745849609375
2018-01-05,18.56399154663086,15.232311248779297,1900.5745849609375
2018-01-08,18.871631622314453,14.89926815032959,1931.421630859375
2018-01-09,18.985897064208984,14.90803337097168,1930.4263916015625
2018-01-10,18.00144386291504,14.785334587097168,1915.50048828125
2018-01-11,18.203609466552734,14.864211082458496,1915.50048828125
2018-01-12,18.502458572387695,14.767805099487305,1915.50048828125
2018-01-15,18.24755859375,14.90803337097168,1915.50048828125
2018-01-16,18.42335319519043,14.89926815032959,1915.50048828125
2018-01-17,18.739784240722656,14.943090438842773,1910.5252685546875
2018-01-18,18.889211654663086,14.881741523742676,1967.61181640625
2018-01-19,18.56399154663086,14.820391654968262,1937.0933837890625
2018-01-22,18.854053497314453,14.70645523071289,1960.2783203125
2018-01-23,18.889211654663086,14.802860260009766,1987.13525390625
2018-01-24,18.994691848754883,14.715219497680664,1948.3375244140625
2018-01-25,19.144115447998047,14.469820976257324,1957.2930908203125
2018-01-26,19.768186569213867,14.837920188903809,1969.234375
2018-01-29,19.047428131103516,14.557463645935059,2008.2706298828125
2018-01-30,18.49367332458496,14.785334587097168,2007.046630859375
2018-01-31,17.97507667541504,14.785334587097168,1997.7724609375
2018-02-01,18.071765899658203,14.627575874328613,1950.3277587890625
2018-02-02,17.93112564086914,14.241948127746582,1910.5252685546875
2018-02-06,17.518007278442383,14.014077186584473,1870.722412109375
2018-02-07,17.632272720336914,14.189363479614258,1953.8603515625
2018-02-08,17.702594757080078,13.72485637664795,1953.8603515625
2018-02-09,17.799280166625977,13.54957103729248,1850.8214111328125
2018-02-12,17.641063690185547,13.654742240905762,1850.3134765625
2018-02-13,17.720172882080078,13.54957103729248,1850.3134765625
2018-02-14,17.720172882080078,13.374285697937012,1880.8721923828125
2018-02-15,17.73775291442871,13.593392372131348,1915.50048828125
2018-02-16,17.852020263671875,13.85632038116455,1929.431396484375
2018-02-19,17.834442138671875,13.900142669677734,1929.431396484375
2018-02-20,17.456478118896484,13.759913444519043,1756.2999267578125
2018-02-21,16.6653995513916,13.961491584777832,1751.2451171875
2018-02-22,17.131256103515625,14.040369987487793,1721.462890625
2018-02-23,17.008201599121094,14.215655326843262,1716.9852294921875
2018-02-26,17.816858291625977,13.943962097167969,1727.2342529296875
2018-02-27,17.342214584350586,13.453163146972656,1721.5228271484375
2018-02-28,17.922338485717773,13.496984481811523,1691.939208984375
2018-03-01,17.509220123291016,13.461928367614746,1655.7882080078125
2018-03-02,17.702594757080078,13.75114917755127,1675.669677734375
2018-03-05,16.973041534423828,13.15517807006836,1686.6256103515625
2018-03-06,16.902725219726562,13.032478332519531,1658.962646484375
2018-03-07,16.6653995513916,12.830900192260742,1636.88232421875
2018-03-08,16.88514518737793,12.716965675354004,1636.9017333984375
2018-03-09,17.192787170410156,12.962364196777344,1641.530517578125
2018-03-12,17.509220123291016,12.787078857421875,1633.9158935546875
2018-03-13,17.64985466003418,12.226164817810059,1635.3795166015625
2018-03-14,17.07851791381836,11.805480003356934,1627.446044921875
2018-03-15,16.99062156677246,11.533787727355957,1631.427490234375
2018-03-16,17.31584358215332,11.498729705810547,1679.8028564453125
2018-03-20,17.46527099609375,11.551315307617188,1640.8834228515625
2018-03-21,17.38616371154785,12.156051635742188,1680.7486572265625
2018-03-22,17.21036720275879,11.945708274841309,1617.69140625
2018-03-23,17.474058151245117,11.787951469421387,1580.1656494140625
2018-03-26,17.43889808654785,11.577608108520508,1592.607666015625
2018-03-27,17.49163818359375,11.665251731872559,1588.6259765625
2018-03-28,17.31584358215332,11.621430397033691,1594.5986328125
2018-04-02,17.32463264465332,11.18321704864502,1554.0865478515625
2018-04-03,17.860807418823242,11.384795188903809,1558.2967529296875
2018-04-04,17.76412010192871,12.05087947845459,1558.2967529296875
2018-04-05,17.702594757080078,12.436507225036621,1597.385498046875
2018-04-06,17.58832550048828,13.24282169342041,1587.630615234375
2018-04-09,17.623483657836914,12.804606437683105,1587.630615234375
2018-04-10,17.49163818359375,12.93607234954834,1573.197509765625
2018-04-11,17.64985466003418,12.830900192260742,1567.7232666015625
2018-04-12,17.702594757080078,13.269113540649414,1554.982177734375
2018-04-13,17.711381912231445,13.067535400390625,1534.337890625
2018-04-16,17.693803787231445,12.997420310974121,1557.4810791015625
2018-04-17,17.59711456298828,13.540806770324707,1578.6724853515625
2018-04-18,17.64985466003418,13.628449440002441,1578.6724853515625
2018-04-19,17.23673439025879,13.207763671875,1597.584716796875
2018-04-20,17.14004898071289,13.286643028259277,1603.556884765625
2018-04-23,16.7972469329834,13.400577545166016,1626.151611328125
2018-04-24,16.691770553588867,13.286643028259277,1607.0406494140625
2018-04-25,16.788455963134766,13.0149507522583,1641.3017578125
2018-04-26,16.428075790405273,12.839664459228516,1652.5794677734375
2018-04-27,15.9358491897583,12.65561294555664,1632.4227294921875
2018-04-30,15.988590240478516,13.102592468261719,1646.50732421875
2018-05-02,15.918269157409668,13.128885269165039,1614.73486328125
2018-05-03,15.724893569946289,13.347991943359375,1639.091796875
2018-05-04,15.382095336914062,13.24282169342041,1682.1920166015625
2018-05-07,15.276618003845215,12.944835662841797,1662.2840576171875
2018-05-08,15.118401527404785,12.725727081298828,1667.2611083984375
2018-05-09,15.021713256835938,12.65561294555664,1615.640625
2018-05-10,15.03050422668457,13.128885269165039,1587.542236328125
2018-05-11,14.854707717895508,12.743257522583008,1608.9693603515625
2018-05-14,14.3976411819458,12.594265937805176,1648.3790283203125
2018-05-15,14.353692054748535,12.532914161682129,1654.851318359375
2018-05-16,14.529487609863281,12.278751373291016,1674.1978759765625
2018-05-17,14.28337287902832,12.094701766967773,1670.7823486328125
2018-05-18,13.782357215881348,12.191107749938965,1660.6761474609375
2018-05-21,13.72961711883545,12.05964469909668,1660.6761474609375
2018-05-22,14.415220260620117,12.664379119873047,1657.8385009765625
2018-05-23,14.617383003234863,12.865958213806152,1619.9024658203125
2018-05-24,14.819550514221191,12.883485794067383,1621.4957275390625
2018-05-25,14.520696640014648,13.391814231872559,1608.850341796875
2018-05-28,14.599804878234863,13.400577545166016,1608.850341796875
2018-05-29,14.766810417175293,13.251585006713867,1620.4996337890625
2018-05-30,14.889867782592773,13.251585006713867,1661.8211669921875
2018-05-31,14.854707717895508,13.207763671875,1640.9112548828125
2018-06-01,14.863497734069824,13.067535400390625,1651.8642578125
2018-06-04,14.793179512023926,13.023714065551758,1700.653564453125
2018-06-05,14.300952911376953,13.461928367614746,1710.6103515625
2018-06-06,14.775599479675293,13.409342765808105,1712.6021728515625
2018-06-07,14.652543067932129,13.645977020263672,1740.093017578125
2018-06-08,14.582225799560547,14.171833992004395,1711.606201171875
2018-06-11,14.599804878234863,14.61881160736084,1726.979736328125
2018-06-12,14.643754005432129,15.074555397033691,1712.6021728515625
2018-06-13,14.634964942932129,14.65386962890625,1736.498779296875
2018-06-14,14.986554145812988,14.583754539489746,1737.494140625
2018-06-15,14.73165225982666,14.61881160736084,1720.16943359375
