,high,low,open,close,adjclose
2019-08-16,0.013202341111394844,0.008989714309715069,0.0003566550045821515,0.019647261384424297,0.019647261384424297
2019-08-19,0.011504192941689695,0.01901799837115803,0.01948683375172422,0.005495093056451239,0.005495093056451239
2019-08-20,0.00031750776091854505,0.002114058357939541,0.003928418042711712,0.003626979745117609,0.003626979745117609
2019-08-21,0.006990552005575523,0.006607392291705594,0.005766436601184921,0.009426159290079283,0.009426159290079283
2019-08-22,0.006367164228262112,0.008193094616551377,0.007315262172335579,0.001700299162223473,0.001700299162223473
2019-08-23,-0.003773500324058432,-0.0060383608383851595,-0.0017853771959099873,-0.007053672232377295,-0.007053672232377295
2019-08-26,-0.0020362487969034504,0.0026331171771207806,-0.0021352383205019976,0.00549508580425595,0.00549508580425595
2019-08-27,0.014259331493054361,0.005439759953677736,0.00473930626504071,0.014053127827137857,0.014053127827137857
2019-08-28,0.008413695328970405,0.011793226758092246,0.013601053180614997,0.007182010256046922,0.007182010256046922
2019-08-29,0.022630298852261532,0.011007634011498624,0.009199807588975872,0.021489404896579245,0.021489404896579245
2019-08-30,0.015939077004047064,0.020947480726491108,0.023384175210489744,0.018737401036291956,0.018737401036291956
2019-09-02,-0.0013682988586740663,0.0021300133394301923,0.01467670406847077,-0.012139063206099365,-0.012139063206099365
2019-09-03,-0.009061480004195488,-0.006302115823185517,-0.009419454074601319,-0.006711895611474006,-0.006711895611474006
2019-09-04,0.002895891214977908,0.0042510659204157975,-0.006840872982193602,0.011834052217347235,0.011834052217347235
2019-09-05,0.009602742990260538,0.013594346750739561,0.013302293824425604,0.009570519855817139,0.009570519855817139
2019-09-06,0.00626161036812789,0.003286106263900024,0.008846794084313103,-0.0005575972076243829,-0.0005575972076243829
2019-09-09,0.004503555933293768,-0.0013969121153500907,-0.0015259035640191598,-0.001058717166065648,-0.001058717166065648
2019-09-10,-0.008624113621884533,-0.0036058098318765275,-0.004688630736916721,-0.0017446735216246623,-0.0017446735216246623
2019-09-11,-0.0011961872813088803,0.0018955631325656697,-7.4260118250180085e-06,0.0037749156325883604,0.0037749156325883604
2019-09-12,0.005154263545980697,0.002492644146364853,0.004460056465102724,-0.0018441144102538942,-0.0018441144102538942
2019-09-13,-0.0008123490943052758,0.002034833096443478,-0.001900434706337606,0.004000637740761093,0.004000637740761093
2019-09-17,0.011361868189718294,0.0015776985341702243,0.0024933411972263286,0.014080140741464575,0.014080140741464575
2019-09-18,-0.0006846222339387253,0.003715532311909797,0.013284390659924483,-0.008751898389169455,-0.008751898389169455
2019-09-19,-0.007340522739355038,0.0008081950687319761,-0.006783522064500502,-0.001228487948825574,-0.001228487948825574
2019-09-20,0.012140240626411725,0.0018024324895673516,-0.00042857318329936334,0.01252055220307291,0.01252055220307291
2019-09-23,-0.003078586329484878,0.008957900551953557,0.008134040095654882,-0.0011829917266457102,-0.0011829917266457102
2019-09-24,0.0006506247927191566,-0.008105082189915791,0.0014137900603383713,-0.00943625381942148,-0.00943625381942148
2019-09-25,-0.01064039695375918,-0.011403557344959125,-0.009207349660034225,-0.0019799478748332433,-0.0019799478748332433
2019-09-26,0.0028227158338633984,0.006376019977334835,-0.0011143352735540901,-0.0006820587390876653,-0.0006820587390876653
2019-09-27,-0.004135962846707031,-0.0019900614891419366,-0.0001989117392895423,-0.0029629198278620095,-0.0029629198278620095
2019-09-30,0.004362878403329162,0.0006141182998700145,-0.006067722989687496,0.0035796816788220553,0.0035796816788220553
2019-10-01,-0.0027877324787048963,0.0020333145162858557,0.005223359695181173,-0.001724508374051581,-0.001724508374051581
2019-10-02,-0.00711964113106589,-0.017284776652386924,-0.005095539782308478,-0.016774964223120747,-0.016774964223120747
2019-10-03,-0.007042021750070404,-0.0005213219250261858,-0.013763660864563931,0.005206579151078472,0.005206579151078472
2019-10-04,0.02197926234305747,0.007566624980766434,0.00602151571187548,0.022679460210822455,0.022679460210822455
2019-10-07,-0.0010293124660467612,0.011169684275538216,0.022004441408135733,-0.010758787249077528,-0.010758787249077528
2019-10-08,-0.010730631696997506,-0.009695988932328703,-0.011292440064359255,-0.009759370470545647,-0.009759370470545647
2019-10-09,-0.0031130528533207524,-0.0010232969014314364,-0.007550789342406716,-0.0007812770270536618,-0.0007812770270536618
2019-10-10,0.004731164564470092,0.0008044683797372443,-0.0011233846678511128,0.010016036264826056,0.010016036264826056
2019-10-11,0.01124202382937689,0.013060022277102235,0.012374609980149387,0.0066131055121569915,0.0066131055121569915
2019-10-14,-0.0024675919262548973,0.0016721560416641523,0.0008507371218406945,0.0019633720415725975,0.0019633720415725975
2019-10-15,0.0016755474038614437,0.0024002768555835274,0.0051929469279912155,-0.00126877078744414,-0.00126877078744414
2019-10-16,0.002342512427569332,-0.00024065465414047083,-0.0005267409034477311,0.006772296447815407,0.006772296447815407
2019-10-17,0.002830633074763611,0.0020576162177690094,0.00602989665447673,-0.0013447219229885121,-0.0013447219229885121
2019-10-18,-0.002930527110050818,-0.004600683059051036,-0.008867814386240624,-0.006954941451304819,-0.006954941451304819
2019-10-21,-0.002370162413681598,0.0025263400039623463,0.001151058089828183,0.0052388696870959706,0.0052388696870959706
2019-10-22,0.0038525725873963523,0.0010736570255147626,0.004522681967440434,-0.0009655670421828688,-0.0009655670421828688
2019-10-23,-0.0011225156205476594,0.0006990058727716075,-0.0010863490076786775,0.00420990991443837,0.00420990991443837
2019-10-24,0.005519520509341902,0.0033444315336090824,0.003785544390984441,0.00527057957891941,0.00527057957891941
2019-10-25,0.00038612441208485393,-0.0015013894586175525,0.005362090387141194,-0.00888981981447401,-0.00888981981447401
2019-10-28,-0.0006702866914327643,0.0002736552603987974,-0.009264951516662734,0.0086359240866134,0.0086359240866134
2019-10-29,0.003993236686126167,0.006393415612080844,0.007492279701564186,0.0019532917641402747,0.0019532917641402747
2019-10-30,-0.0014995207810795108,-0.0002586628113778744,0.0045213109531268,-0.00249878317077723,-0.00249878317077723
2019-10-31,-0.003299206774999064,-0.007670100016891723,-0.0035192710599520893,-0.009286813197769916,-0.009286813197769916
2019-11-01,0.0018635345666293546,0.00048689016087877235,-0.009551060455919469,0.010952708423758395,0.010952708423758395
2019-11-04,0.00868819634416873,0.010582013476648555,0.01095640400735931,2.7637411429637382e-05,2.7637411429637382e-05
2019-11-05,-0.008820490831890737,-0.008844345524297026,0.00023141745163890448,-0.004664939702381687,-0.004664939702381687
2019-11-06,0.0001055697392668975,-0.0015938737384821877,-0.003973703424696495,0.004727700535399393,0.004727700535399393
2019-11-07,0.009354704038493367,0.01068119929090905,0.004473973976876877,0.00685452234706041,0.00685452234706041
2019-11-08,-0.003014183482239474,-0.003767111493141684,0.004107729070113919,-0.009511751148238545,-0.009511751148238545
2019-11-11,-0.009749767634033901,-0.0027464712812612646,-0.01116920535699606,-0.0024428776017906273,-0.0024428776017906273
2019-11-12,-0.003109898618074425,-0.010976895337801551,-1.561145213102577e-05,-0.011415412168386041,-0.011415412168386041
2019-11-13,-0.008796917968952656,-0.00022030499577319063,-0.011553190870204233,-4.894173912894928e-05,-4.894173912894928e-05
2019-11-14,0.0023635111932804875,-0.00017059497421634262,0.002122899726648697,0.0020867782135134405,0.0020867782135134405
2019-11-15,0.0034436808092248583,0.004048559360565918,0.0021033089732966914,0.0047046863621744706,0.0047046863621744706
2019-11-19,0.00524819991709613,0.003956665293056716,0.0034069947741386386,0.004825380187822859,0.004825380187822859
2019-11-20,0.003468582331015213,0.0012462987916634916,0.005886277684444607,5.6170265617438986e-05,5.6170265617438986e-05
2019-11-21,-0.004131820308789003,-0.007379840077501143,0.0002461301331724286,-0.008042157387997406,-0.008042157387997406
2019-11-22,-0.0017478597160991427,0.0034255837399754796,-0.008840365363479208,0.006140558838714227,0.006140558838714227
2019-11-25,0.0039027817395922426,0.005019107944949752,0.005384975983520945,0.00030439837941997894,0.00030439837941997894
2019-11-26,-0.0060008030712008775,-0.015822061341562943,-0.00039974815230969796,-0.01580701983562882,-0.01580701983562882
2019-11-27,-0.009261905683215943,0.0015073109519452288,-0.012526906273452099,0.0042799913848785565,0.0042799913848785565
2019-11-28,0.00246439770316087,0.0016718767735071083,0.0032087662199078437,0.0014851105324620306,0.0014851105324620306
2019-11-29,-0.0011409868559528746,-0.0038595991549232878,0.0013780314880129652,-0.006516327207625849,-0.006516327207625849
2019-12-02,-0.005088653557749012,-0.00581457956358733,-0.006020561519147094,-0.0064673396012295825,-0.0064673396012295825
2019-12-03,-0.009251863841571506,-0.005954983090632027,-0.010454514336839082,-0.00588462414728852,-0.00588462414728852
2019-12-04,-0.00029042409474300257,-0.0022846584261024816,-0.001478590569369942,-0.0024287377945046984,-0.0024287377945046984
2019-12-05,0.0003981169086291203,0.00030117458779166384,-0.003277659099325092,0.0005712583888861644,0.0005712583888861644
2019-12-06,-0.003993762272386903,-0.006595695086547337,0.0021694955847415542,-0.006591212924481837,-0.006591212924481837
2019-12-09,0.0006220382202108965,0.0007029659729429483,-0.008767093059868003,0.0003075073157337016,0.0003075073157337016
2019-12-10,0.006574504995716879,0.001479441299965245,0.002354182876532107,0.016122349245579315,0.016122349245579315
2019-12-11,0.013683819237369832,0.014323972757605219,0.014220154466499935,0.013090499033541647,0.013090499033541647
2019-12-13,0.026559863408259332,0.01914314130229222,0.01802688131873964,0.02422629336174431,0.02422629336174431
2019-12-16,0.002125541457083102,0.016480248578918832,0.021148871026722915,0.0022974463919922528,0.0022974463919922528
2019-12-17,-0.0013785472954079836,-0.0004211001043366025,0.0012935770789681555,0.0010126799742060655,0.0010126799742060655
2019-12-18,0.016204738428536203,0.005612319970015989,-0.00037230192082660096,0.01575608510680304,0.01575608510680304
2019-12-19,0.0006580318031339516,0.00559824578983914,0.017976185836690917,-0.010180149564272156,-0.010180149564272156
2019-12-20,-0.008564746990844085,-0.0042895165633627386,-0.011007058745331477,-0.0032255975272494908,-0.0032255975272494908
2019-12-23,-0.004776804931344358,-0.005308958113777962,-0.002760020099694671,-0.005153934369424462,-0.005153934369424462
2019-12-24,-0.00656968736393182,-0.0018299252750946238,-0.006651289895428292,-0.0026885989860687687,-0.0026885989860687687
2019-12-26,0.0013913828516969318,-0.001156023394530692,-0.0028457861267021656,0.0032151534385391756,0.0032151534385391756
2019-12-27,0.00337927151334938,0.0022529472454824173,0.003676171797527772,-0.0008730673839281167,-0.0008730673839281167
2019-12-30,-0.003669724694567833,-0.01610317635638836,0.00014279634761749094,-0.013740847999160977,-0.013740847999160977
2019-12-31,-0.014590975672570394,-0.0002718019356571233,-0.014779338580762413,-0.0026711699569865743,-0.0026711699569865743
2020-01-02,0.01850192251253624,0.006352035224391983,0.0016201817348235892,0.02037417064389402,0.02037417064389402
2020-01-03,0.004961914128791989,0.010499556789751452,0.01397816709111055,0.0042132716195162345,0.0042132716195162345
2020-01-06,-0.003834584035550037,0.002469197021763847,0.003033544786902098,-0.0029073305890090495,-0.0029073305890090495
2020-01-07,0.0003708220892963965,-0.006094118654889513,0.0007277784350101513,-0.0076138066729463105,-0.0076138066729463105
2020-01-08,-0.0016223975740139451,0.0013701246553363688,-0.008159646555123246,0.007065494558627705,0.007065494558627705
2020-01-09,0.002369144624321251,0.006791358474398379,0.006594689397603659,0.0022744442373969775,0.0022744442373969775
2020-01-10,0.006430492464287951,0.003390698620505006,0.003170304450794248,0.0019758782658971796,0.0019758782658971796
2020-01-13,0.0007747838724583289,0.0012377031257742033,0.0028318220904637315,0.004181555221318689,0.004181555221318689
2020-01-14,-0.0027922449797177507,-0.004614934674654236,0.0018810239692452768,-0.0016565476480572272,-0.0016565476480572272
2020-01-15,0.0006499743724202034,0.0007485015471484502,-0.0017386562541599204,-0.007170768526611582,-0.007170768526611582
2020-01-16,0.01122952666268695,0.002268387864953425,-0.004392411981802624,0.01893514734940105,0.01893514734940105
2020-01-17,0.01163779718278768,0.01655026494819367,0.017387303747364413,0.011296846434403207,0.011296846434403207
2020-01-20,0.0015236958792623767,0.01097931711370137,0.010961783258832014,0.0018516699595227948,0.0018516699595227948
2020-01-21,-0.002704556770527944,-0.008228136960712007,-8.578381426715964e-05,-0.00579768665713587,-0.00579768665713587
2020-01-22,0.0015473655997535474,0.0039871231107095895,-0.003248652413466502,-0.0007206986593359943,-0.0007206986593359943
2020-01-23,-0.008433314129499436,-0.00917913039139151,-0.003429546971121411,-0.002810948149758019,-0.002810948149758019
2020-01-24,0.00026137354779010025,-0.001204199145613316,-0.0001839875463751639,-0.007389479565366841,-0.007389479565366841
2020-01-27,-0.015959591099518278,-0.023618962034179347,-0.015310676698808479,-0.022565372014426544,-0.022565372014426544
2020-01-28,8.237967244006938e-05,0.003797813259785343,-0.01339318370972542,0.01313548352458227,0.01313548352458227
2020-01-29,0.00860332858760593,0.010730414808746147,0.014634489891042435,0.009230063312410053,0.009230063312410053
2020-01-30,-0.0024501790964386316,-0.001067358572795385,0.005107996545037352,-0.00599676789022574,-0.00599676789022574
2020-01-31,-0.005742572782006405,-0.012546617600714072,-0.007305773858083953,-0.01695992206093777,-0.01695992206093777
2020-02-04,0.0068225128633603305,0.005691161212670437,-0.009629112730088707,0.021059781837204028,0.021059781837204028
2020-02-05,0.007777705971401261,0.007998255779366303,0.02057683256414755,-0.00588248705765082,-0.00588248705765082
2020-02-06,-0.011561132938011198,-0.006057191838698017,-0.008489608386341274,-0.006490253351717712,-0.006490253351717712
2020-02-07,-0.011183284896116419,-0.009191530914090862,-0.010370004626027551,-0.00211087261745746,-0.00211087261745746
2020-02-10,-0.0010097887249749249,-0.00031611293386646366,-0.0003784065487231203,-0.002453424333740628,-0.002453424333740628
2020-02-11,0.017881733411105216,0.007036335890958867,-0.00025188116728180887,0.01650050624853705,0.01650050624853705
2020-02-12,0.009310878435639935,0.018697287230324378,0.01818456636296517,0.006882299043139639,0.006882299043139639
2020-02-13,-0.0067607216318084085,-0.007994902008507054,0.003198718098023079,-0.007377432583114185,-0.007377432583114185
2020-02-14,-0.00415565158427178,0.0014793551288345697,-0.004770973109172516,-0.00012091368925659651,-0.00012091368925659651
2020-02-17,-0.0020104133573344285,0.0005119868151588491,-0.0027997721325938585,0.00038395679048619513,0.00038395679048619513
2020-02-18,0.002746051984225062,0.0006139513697096532,-0.00012024248365527512,-0.0009523515075446909,-0.0009523515075446909
2020-02-19,-0.0003884217174157101,-0.004122655606877856,0.0012218932272709537,-0.0016157752098013844,-0.0016157752098013844
2020-02-20,-0.0025585125629881134,-0.0030374434027500286,-0.001990136779401297,-0.002831548396979855,-0.002831548396979855
